date_time,name,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-09,Arr. Tongeren,0.02415549097495564,0.1359972902946544
2020-03-09,Arr. Veurne,0.013307915916053095,0.16481261959505075
2020-03-09,Arr. Gent,0.06229926753700357,0.1235795854525634
2020-03-09,Arr. Aalst,0.05412623267113136,0.14264888521054506
2020-03-09,Arr. Roeselare,0.005569318732964072,0.1237491924794654
2020-03-09,Arr. Mechelen,0.0328309871779428,0.12906463135218774
2020-03-09,Arr. Leuven,0.02691186218871469,0.13211660230787906
2020-03-09,Arr. Eeklo,0.06354092807268788,0.12526041021718926
2020-03-09,Arr. Diksmuide,0.04168983877455533,0.1261164337603742
2020-03-09,Arr. Nivelles,0.0799839392023437,0.14566370064879236
2020-03-09,Arr. Huy,0.0547284473253152,0.1557833798326224
2020-03-09,Arr. Dendermonde,0.047372793810184485,0.13386760992749022
2020-03-09,Arr. Neufchâteau,0.09252509733255687,0.15317894512669186
2020-03-10,Arr. Neufchâteau,0.07165953504285659,0.16782524472148153
2020-03-10,Arr. Mechelen,0.013232258285785644,0.1389657319705441
2020-03-10,Arr. Charleroi,-0.030548997598908893,0.18182206798000525
2020-03-10,Arr. Leuven,0.005241006001096182,0.1414220503580963
2020-03-10,Arr. Eeklo,-0.007315105312761731,0.13750116031011206
2020-03-10,Arr. Nivelles,0.04386571269494003,0.15097828754181766
2020-03-10,Arr. Huy,0.04934206572172973,0.16312377776923528
2020-03-10,Arr. Dendermonde,0.022419172497718288,0.1466809683572957
2020-03-10,Arr. Maaseik,-0.029316453899867013,0.13610537501180356
2020-03-10,Arr. Roeselare,-0.020061022353276926,0.1254990083561603
2020-03-10,Arr. Veurne,-0.028927259311260795,0.19394380480579868
2020-03-10,Arr. Tongeren,-0.017501124055965517,0.1529243469229253
2020-03-10,Arr. Mouscron,-0.01989155205182374,0.15107014644396746
2020-03-10,Arr. Mons,-0.03312654639252946,0.17688637880998004
2020-03-10,Arr. Hasselt,-0.008118196445097843,0.14430106277578286
2020-03-10,Arr. Tielt,-0.002191270023922627,0.13069523917513085
2020-03-10,Arr. Gent,0.0036675252847338537,0.13261931557073312
2020-03-10,Arr. Aalst,0.007012904708473588,0.1459925117310167
2020-03-10,Arr. Philippeville,-0.015572989576808919,0.1732041130036174
2020-03-10,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.035329010153718955,0.15708056795829212
2020-03-10,Arr. Virton,0.05772354494941481,0.16199925029025353
2020-03-10,Arr. Ath,0.010806130191433644,0.15613517016603615
2020-03-10,Arr. Brugge,0.006341264795441396,0.1530834298179727
2020-03-10,Arr. Kortrijk,-0.0038992669019053522,0.13824777228926707
2020-03-10,Arr. Halle-Vilvoorde,0.07624373692112646,0.13368859351893206
2020-03-10,Arr. Oostende,-0.00034889484329386067,0.1701432762957829
2020-03-10,Arr. Tournai,0.007919444250927254,0.16241950926840146
2020-03-10,Arr. Soignies,0.02006752615768976,0.16909309727443353
2020-03-10,Arr. Sint-Niklaas,0.04110324893070056,0.14134687091431988
2020-03-10,Arr. Waremme,0.007275936142267831,0.14498507560716606
2020-03-10,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.07774311621814183,0.15236120789295815
2020-03-10,Arr. Bastogne,0.04157578879831637,0.17670874873736675
2020-03-10,Arr. Verviers - communes francophones,-0.0024798683535803816,0.1738710844169706
2020-03-10,Arr. Antwerpen,-0.011753003761381563,0.14473929685413786
2020-03-10,Arr. Thuin,-0.04100254332942467,0.18069266245831733
2020-03-10,Arr. Marche-en-Famenne,-0.0103365645706572,0.17505298336295885
2020-03-10,Arr. Liège,-0.006095029417489077,0.17893199282267308
2020-03-10,Arr. Arlon,0.09040914057889464,0.14532178185319913
2020-03-10,Arr. Namur,0.009050782602101723,0.16480024788791664
2020-03-10,Arr. Ieper,-0.007108166001364369,0.1287572906412011
2020-03-10,Arr. Diksmuide,-0.015111128449353153,0.13799730683038755
2020-03-10,Arr. Turnhout,0.014125775519574382,0.1385833172051077
2020-03-10,Arr. Oudenaarde,-0.01612798285588618,0.14366923888480332
2020-03-10,Arr. Dinant,0.02277497321928841,0.17765650789950707
2020-03-11,Arr. Charleroi,-0.04632922051469986,0.18573645390889465
2020-03-11,Arr. Mechelen,-0.010296651900884742,0.13575291311366308
2020-03-11,Arr. Leuven,-0.03010879017850015,0.14065370757143547
2020-03-11,Arr. Nivelles,-0.02331849654054148,0.1537639153365548
2020-03-11,Arr. Eeklo,-0.016868077222942004,0.1406374573986404
2020-03-11,Arr. Neufchâteau,0.010293604525826122,0.16886380034235038
2020-03-11,Arr. Huy,-0.026210556368110267,0.16631326613328815
2020-03-11,Arr. Aalst,0.004734896205455798,0.1460884987905567
2020-03-11,Arr. Dendermonde,0.01205572776940292,0.14201076572239596
2020-03-11,Arr. Turnhout,-0.020285767892323437,0.13316079003895606
2020-03-11,Arr. Roeselare,-0.03408120147310024,0.1294208568416776
2020-03-11,Arr. Tongeren,-0.0459882540890574,0.14771644357876654
2020-03-11,Arr. Maaseik,-0.034335878986074514,0.13519251463332793
2020-03-11,Arr. Mouscron,-0.0016982027592717848,0.1517281419320039
2020-03-11,Arr. Mons,-0.04368916011030355,0.17777267858427606
2020-03-11,Arr. Hasselt,-0.037461311482782776,0.133943885960646
2020-03-11,Arr. Tielt,-0.013422518518702395,0.12460278554503952
2020-03-11,Arr. Ath,0.0036462954757153078,0.16256947963926965
2020-03-11,Arr. Gent,-0.013456616653399749,0.13129430787194088
2020-03-11,Arr. Diksmuide,-0.027619701815593117,0.12879209060083852
2020-03-11,Arr. Veurne,-0.029772859347192742,0.1792287065102214
2020-03-11,Arr. Philippeville,-0.022346136397678403,0.17308476757660318
2020-03-11,Arr. Ieper,-0.004639428047407619,0.12909020138138114
2020-03-11,Arr. Oudenaarde,-3.79930623848781e-05,0.13954243429864946
2020-03-11,Arr. Brugge,-0.009235830865469334,0.14294981928040992
2020-03-11,Bezirk Verviers - Deutschsprachige Gemeinschaft,-0.0182718343451123,0.15935069655846204
2020-03-11,Arr. Halle-Vilvoorde,0.013499591765619694,0.13491199388115244
2020-03-11,Arr. Kortrijk,-0.010039586867735595,0.13060323676809393
2020-03-11,Arr. Tournai,-0.030737562473600682,0.16058068476076212
2020-03-11,Arr. Oostende,-0.014409575271756129,0.161863915165131
2020-03-11,Arr. Soignies,-0.02000376648570407,0.1723651301806797
2020-03-11,Arr. Virton,0.00032878413065467034,0.16173468504636815
2020-03-11,Arr. Sint-Niklaas,0.026338933978515656,0.14400090917723676
2020-03-11,Arr. Bastogne,0.01674321796328494,0.1670589689187241
2020-03-11,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.033711978172784304,0.14969371734266146
2020-03-11,Arr. Verviers - communes francophones,-0.04213550967627911,0.1696729047124213
2020-03-11,Arr. Antwerpen,-0.019398120992425785,0.1410308951361961
2020-03-11,Arr. Marche-en-Famenne,-0.05263915731056962,0.17328414551894836
2020-03-11,Arr. Thuin,-0.05551471001084049,0.18599089718324832
2020-03-11,Arr. Liège,-0.028735964235636194,0.17545741431059478
2020-03-11,Arr. Arlon,0.04091844915915446,0.14168538480691342
2020-03-11,Arr. Waremme,-0.05213463397910282,0.15481581351374185
2020-03-11,Arr. Namur,-0.014155907506966376,0.1585833382658233
2020-03-11,Arr. Dinant,0.024923485296808736,0.17718574044546898
2020-03-12,Arr. Ath,-0.00332102123783322,0.15212021094886574
2020-03-12,Arr. Charleroi,-0.02105266785821461,0.17412415845096152
2020-03-12,Arr. Leuven,-0.034017749821666256,0.13421922329380664
2020-03-12,Arr. Eeklo,-0.013911685088636732,0.13746167991620492
2020-03-12,Arr. Nivelles,-0.01942344831186754,0.1418222504423003
2020-03-12,Arr. Huy,-0.01291105579229728,0.14855478883661907
2020-03-12,Arr. Neufchâteau,0.05317197739079387,0.15259951830462049
2020-03-12,Arr. Dendermonde,0.006359671269010754,0.13385696166214456
2020-03-12,Arr. Roeselare,-0.002006735311459041,0.12246864964671032
2020-03-12,Arr. Mechelen,-0.008354634831178454,0.13343362218139354
2020-03-12,Arr. Veurne,0.024740503924468426,0.16073925489634847
2020-03-12,Arr. Maaseik,-0.02895874192427882,0.12842900373611182
2020-03-12,Arr. Mouscron,0.02532047381269037,0.14694783156953534
2020-03-12,Arr. Mons,-0.02895388981534489,0.16974875735031725
2020-03-12,Arr. Hasselt,-0.01121744633202936,0.1310394988577222
2020-03-12,Arr. Tielt,-0.004137689954508825,0.1136153838190365
2020-03-12,Arr. Gent,0.010007237007450084,0.1248657778574173
2020-03-12,Arr. Turnhout,-0.010477859506637831,0.1279329936055461
2020-03-12,Arr. Dinant,0.02047798347001037,0.1717456421618702
2020-03-12,Arr. Tongeren,-0.013943058461915877,0.13183569932374928
2020-03-12,Arr. Diksmuide,-0.010019372579172072,0.13235433070464886
2020-03-12,Arr. Aalst,-0.015612674267818618,0.13822162284008924
2020-03-12,Arr. Virton,0.06734653733215586,0.15056546802810275
2020-03-12,Arr. Philippeville,-0.022216996668225755,0.1806557320409853
2020-03-12,Arr. Brugge,-0.008367695427332959,0.13985039162916182
2020-03-12,Arr. Halle-Vilvoorde,0.01856596872047657,0.1284929951812599
2020-03-12,Arr. Kortrijk,-0.009522266901580959,0.12534771450740953
2020-03-12,Arr. Tournai,-0.007234881034395213,0.14280930343623746
2020-03-12,Arr. Oostende,0.014581671745897041,0.15770682498019328
2020-03-12,Arr. Soignies,-0.0020997266361496452,0.16717589780629147
2020-03-12,Arr. Sint-Niklaas,0.021936183667463367,0.13562734187400355
2020-03-12,Arr. Waremme,-0.02162423013997506,0.14718346228311746
2020-03-12,Arr. Bastogne,0.042975115790598095,0.16466019196138382
2020-03-12,Arr. Oudenaarde,0.019057452771396945,0.13502283686234615
2020-03-12,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.07705390397286023,0.15990272596565636
2020-03-12,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.024360047306414636,0.1434314035238772
2020-03-12,Arr. Namur,-0.022836839146927232,0.15375983790008332
2020-03-12,Arr. Arlon,0.04466843711830557,0.1471993314103059
2020-03-12,Arr. Liège,-0.01820645971543649,0.1680201840922438
2020-03-12,Arr. Ieper,0.001876459639361307,0.12600083627016964
2020-03-12,Arr. Marche-en-Famenne,-0.01186484188339075,0.17231195278310932
2020-03-12,Arr. Antwerpen,-0.019359336796462026,0.1321491411218212
2020-03-12,Arr. Verviers - communes francophones,0.010606358744063056,0.16047804788952946
2020-03-12,Arr. Thuin,-0.009768307234190086,0.16951286869837096
2020-03-13,Arr. Roeselare,-0.01939129115835578,0.11270862475538948
2020-03-13,Arr. Eeklo,-0.05156944593514968,0.1290508459564001
2020-03-13,Arr. Nivelles,-0.07005283933533521,0.14804240086298373
2020-03-13,Arr. Neufchâteau,0.008877677201633042,0.14331737922423735
2020-03-13,Arr. Huy,-0.04816538921720505,0.15466399083394305
2020-03-13,Arr. Dendermonde,-0.043720020397994025,0.1368653071333104
2020-03-13,Arr. Aalst,-0.0682510865429382,0.14309892746895733
2020-03-13,Arr. Veurne,-0.02688416569141966,0.14982658268392787
2020-03-13,Arr. Leuven,-0.09046136679879267,0.14686520632303013
2020-03-13,Arr. Maaseik,-0.05787041362450425,0.13519785297978154
2020-03-13,Arr. Mouscron,-0.01858472071563265,0.14749386861169111
2020-03-13,Arr. Mons,-0.06551236164555138,0.16688385462626326
2020-03-13,Arr. Tielt,-0.04012735931260575,0.11488038211871066
2020-03-13,Arr. Gent,-0.046811928544653394,0.13198625245168694
2020-03-13,Arr. Ath,-0.038965042484831056,0.14891493181654228
2020-03-13,Arr. Dinant,0.0059316209542153355,0.15692008584947478
2020-03-13,Arr. Turnhout,-0.05290531122992603,0.13301995190961158
2020-03-13,Arr. Tongeren,-0.06774269079076199,0.13826897834897678
2020-03-13,Arr. Hasselt,-0.05994619058844685,0.13520144169323622
2020-03-13,Arr. Charleroi,-0.06423405084533775,0.17812742300640275
2020-03-13,Arr. Diksmuide,-0.017675375660233354,0.11394600575986386
2020-03-13,Arr. Mechelen,-0.06357537103109273,0.1339766927911645
2020-03-13,Arr. Oudenaarde,-0.049720111468926534,0.13871921923295266
2020-03-13,Bezirk Verviers - Deutschsprachige Gemeinschaft,-0.016147188277183096,0.1406945962457747
2020-03-13,Arr. Halle-Vilvoorde,-0.05085914091901165,0.13710543721488966
2020-03-13,Arr. Kortrijk,-0.032440669579155056,0.1234384318190257
2020-03-13,Arr. Tournai,-0.025793609264774326,0.13849216583465304
2020-03-13,Arr. Oostende,-0.04647412947029228,0.15785612013402756
2020-03-13,Arr. Waremme,-0.06113554671430611,0.14672124880849444
2020-03-13,Arr. Soignies,-0.05266234716037913,0.1666475044742273
2020-03-13,Arr. Sint-Niklaas,-0.025654325347400243,0.13491429269643246
2020-03-13,Arr. Bastogne,-0.0077141823141454536,0.14770045225534809
2020-03-13,Arr. Brugge,-0.026240870822754097,0.1363683994491217
2020-03-13,Arr. Verviers - communes francophones,-0.03666264949021485,0.16409015249891834
2020-03-13,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.0837046577158521,0.15469885992623655
2020-03-13,Arr. Philippeville,-0.07473919397095792,0.17233546059502122
2020-03-13,Arr. Ieper,-0.013238593104716822,0.116611545014131
2020-03-13,Arr. Liège,-0.07877613409397995,0.17706911416703708
2020-03-13,Arr. Namur,-0.051370562646121214,0.15614189890376606
2020-03-13,Arr. Marche-en-Famenne,-0.009984706229453579,0.16591349574558004
2020-03-13,Arr. Thuin,-0.07054092407469065,0.16489511131025586
2020-03-13,Arr. Antwerpen,-0.07131106735822246,0.14128689319888227
2020-03-13,Arr. Arlon,0.02526900956747197,0.13336952732766516
2020-03-13,Arr. Virton,0.021884989365728656,0.13505538730207026
2020-03-14,Arr. Leuven,-0.2913441193321294,0.2797545052044084
2020-03-14,Arr. Nivelles,-0.2867387809899601,0.2908086012071221
2020-03-14,Arr. Veurne,-0.16663027079226853,0.2753116068903384
2020-03-14,Arr. Huy,-0.25655527066089784,0.29749525700477364
2020-03-14,Arr. Neufchâteau,-0.17286193408054448,0.2714977119204501
2020-03-14,Arr. Dendermonde,-0.2620239207991908,0.27219954692288784
2020-03-14,Arr. Aalst,-0.2833192299116068,0.2777948182335839
2020-03-14,Arr. Roeselare,-0.2596037169306449,0.2595116696172081
2020-03-14,Arr. Tielt,-0.23455518027837385,0.24420219443634925
2020-03-14,Arr. Tongeren,-0.2512136386093525,0.2597503910492793
2020-03-14,Arr. Mouscron,-0.2079149937412333,0.2741618930323507
2020-03-14,Arr. Mons,-0.27234050642745483,0.3078127503984867
2020-03-14,Arr. Hasselt,-0.2648138417058664,0.2591751611796616
2020-03-14,Arr. Ath,-0.2636796089687204,0.2872678670180424
2020-03-14,Arr. Gent,-0.24691173790142604,0.26995597029104584
2020-03-14,Arr. Eeklo,-0.2235714298548868,0.26601575906749664
2020-03-14,Arr. Turnhout,-0.24365576991456184,0.2524057020406949
2020-03-14,Arr. Maaseik,-0.2390412748150325,0.2493929866966163
2020-03-14,Arr. Charleroi,-0.2566595110980957,0.31227644452313297
2020-03-14,Arr. Verviers - communes francophones,-0.2325085863028013,0.2747864862442447
2020-03-14,Arr. Diksmuide,-0.2573873710776953,0.2567334271644216
2020-03-14,Arr. Kortrijk,-0.2477972310716959,0.25459595932767914
2020-03-14,Arr. Halle-Vilvoorde,-0.26372326193595763,0.2748189673121569
2020-03-14,Arr. Tournai,-0.23057885808116454,0.2701170174665479
2020-03-14,Arr. Oostende,-0.2162372139533913,0.2848456699573567
2020-03-14,Arr. Soignies,-0.27314893597678325,0.3138063932163384
2020-03-14,Arr. Sint-Niklaas,-0.22003314675536492,0.26664184139787794
2020-03-14,Arr. Waremme,-0.2612630868571769,0.2916071376921432
2020-03-14,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.2492416986872999,0.28558510857489466
2020-03-14,Arr. Mechelen,-0.2864506268202353,0.27364180733410115
2020-03-14,Arr. Bastogne,-0.1978608924747444,0.2742105857270325
2020-03-14,Arr. Thuin,-0.3016370833332737,0.3018451630715618
2020-03-14,Arr. Marche-en-Famenne,-0.21526073607074425,0.28513428283532394
2020-03-14,Arr. Liège,-0.2562500860967952,0.30093484889573313
2020-03-14,Arr. Arlon,-0.2067294998266927,0.26375310182620426
2020-03-14,Arr. Namur,-0.26195958103707945,0.2922522890379005
2020-03-14,Arr. Ieper,-0.2521632796944809,0.2484265455703122
2020-03-14,Arr. Virton,-0.24094977565290224,0.2926595956305473
2020-03-14,Arr. Philippeville,-0.251153151030965,0.2895863856257587
2020-03-14,Arr. Antwerpen,-0.2461343608388124,0.2732928428938253
2020-03-14,Arr. Brugge,-0.22673781780959856,0.2687526192764825
2020-03-14,Arr. Dinant,-0.2493917555126793,0.30771814637602696
2020-03-14,Bezirk Verviers - Deutschsprachige Gemeinschaft,-0.14927599994688867,0.2325405896973152
2020-03-14,Arr. Oudenaarde,-0.26418608584775394,0.2641193833727661
2020-03-15,Arr. Eeklo,-0.2709036926346983,0.3887209101487923
2020-03-15,Arr. Neufchâteau,-0.18523505339349994,0.3574411391976505
2020-03-15,Arr. Huy,-0.21966289127453256,0.3947736542348217
2020-03-15,Arr. Dendermonde,-0.2354830721642104,0.3852313823918855
2020-03-15,Arr. Aalst,-0.2438808103424561,0.3990754188887655
2020-03-15,Arr. Roeselare,-0.2204544258039784,0.3672487235057771
2020-03-15,Arr. Veurne,-0.18644370282735198,0.3701184242210539
2020-03-15,Arr. Tongeren,-0.17311846740964335,0.3577179174967691
2020-03-15,Arr. Mouscron,-0.2540731726932172,0.3928451438011668
2020-03-15,Arr. Oudenaarde,-0.22112913927434627,0.3792782379681259
2020-03-15,Arr. Mons,-0.2665111895007069,0.42517938068071176
2020-03-15,Arr. Hasselt,-0.209911637043422,0.3598167379196343
2020-03-15,Arr. Tielt,-0.22086590782472545,0.3573713177476027
2020-03-15,Arr. Ath,-0.27935286428532985,0.4008709855263845
2020-03-15,Arr. Gent,-0.2539687331420416,0.393709322899712
2020-03-15,Arr. Dinant,-0.20051580248442216,0.3697141289358429
2020-03-15,Arr. Halle-Vilvoorde,-0.2769749492397625,0.4035858380537107
2020-03-15,Bezirk Verviers - Deutschsprachige Gemeinschaft,-0.08986173707927805,0.3347726289977476
2020-03-15,Arr. Brugge,-0.2473912615810742,0.3746307273544873
2020-03-15,Arr. Nivelles,-0.2692626633163181,0.4183728298513929
2020-03-15,Arr. Maaseik,-0.1949380836438423,0.3362224500505028
2020-03-15,Arr. Leuven,-0.23955499440713246,0.3851525898968649
2020-03-15,Arr. Mechelen,-0.2783142910196201,0.3905791367778712
2020-03-15,Arr. Kortrijk,-0.2094805692438644,0.3746969404746595
2020-03-15,Arr. Tournai,-0.2788854166396223,0.3971282023800936
2020-03-15,Arr. Soignies,-0.26635597698739016,0.4360218144366527
2020-03-15,Arr. Sint-Niklaas,-0.21740942573854707,0.3818034331214912
2020-03-15,Arr. Oostende,-0.21902122616307496,0.3783217959132538
2020-03-15,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.3122854558361866,0.4146552193646785
2020-03-15,Arr. Waremme,-0.22556339119080945,0.4076792282113031
2020-03-15,Arr. Bastogne,-0.2175256976481958,0.35074724612233776
2020-03-15,Arr. Charleroi,-0.25032427699127585,0.4270944063750367
2020-03-15,Arr. Verviers - communes francophones,-0.18385775773256335,0.3759954545370043
2020-03-15,Arr. Thuin,-0.2777063117287365,0.4123834053045062
2020-03-15,Arr. Marche-en-Famenne,-0.1666456354463776,0.34674357520435417
2020-03-15,Arr. Liège,-0.23400433677334076,0.40859915481534986
2020-03-15,Arr. Arlon,-0.1921203595275976,0.3892687509159752
2020-03-15,Arr. Namur,-0.2417449210661272,0.3981051862853507
2020-03-15,Arr. Virton,-0.19383358544134555,0.3823822948911329
2020-03-15,Arr. Ieper,-0.17033312707655845,0.350450493946404
2020-03-15,Arr. Diksmuide,-0.18225990755040575,0.3685520817673088
2020-03-15,Arr. Antwerpen,-0.2515781597935372,0.3969814407027468
2020-03-15,Arr. Turnhout,-0.1888892120465334,0.3515460840472081
2020-03-15,Arr. Philippeville,-0.23549137656856964,0.3813099541869172
2020-03-16,Arr. Gent,-0.1860978728424974,0.2382205988187053
2020-03-16,Arr. Liège,-0.19070315741336624,0.2697644339850212
2020-03-16,Arr. Marche-en-Famenne,-0.14701943882550556,0.2522473589894862
2020-03-16,Arr. Thuin,-0.2199673448600103,0.291925169335013
2020-03-16,Arr. Antwerpen,-0.19371070867523985,0.2359550021379023
2020-03-16,Arr. Verviers - communes francophones,-0.12734996669014514,0.2454912967177566
2020-03-16,Arr. Bastogne,-0.11141215000316153,0.2460731353379326
2020-03-16,Arr. Waremme,-0.18376480457538572,0.2524959995373212
